,diff_Per 90 Minutes_Gls,diff_elo,diff_manager_clean_sheet_pct,home_elo,home_Per 90 Minutes_Gls,diff_Poss,Temp_Moy_C,Vent_Moy_kmh,attendance,Humidite_Moy_%,away_elo,diff_manager_pressing_intensity,diff_Performance_CrdY,diff_Age,away_Per 90 Minutes_Gls,diff_points_last_5,home_Poss,diff_Performance_PKatt,avg_goals_per_match,away_points_last_5,avg_yellow_per_match,home_points_last_5,away_momentum,away_rest_days,home_rest_days,away_manager_clean_sheet_pct,away_manager_btts_pct,home_manager_avg_corners,away_manager_win_pct,home_Performance_CrdY,home_momentum,home_Age,away_Age,home_Performance_PKatt,home_manager_avg_fouls,avg_fouls_per_match,home_manager_avg_yellow_cards,diff_h2h_advantage,diff_momentum,h2h_home_win_pct,home_manager_clean_sheet_pct,away_manager_pressing_intensity,away_Poss,away_Performance_CrdY,diff_Performance_CrdR,home_manager_pressing_intensity,avg_red_per_match,diff_absences,diff_rest_days
49,0.1100000000000001,101.02453613000012,-7.399999999999999,2060.82177734,1.87,4.399999999999999,15.9,24.5,52846.0,86.0,1959.79724121,0.008568020220970363,-0.2894736842105263,1.0,1.76,2.0,61.3,0.0526315789473684,2.82,13.0,2.18,15.0,0.0,7.0,8.0,50.0,46.4,6.16,69.6,1.5526315789473684,0.0,26.8,25.8,0.1052631578947368,10.12,22.0,1.86,0.09999999999999998,0.0,0.6,42.6,0.4977339660215988,56.9,1.8421052631578947,-0.10526315789473681,0.5063019862425692,0.03,0.0,1.0
50,-0.8500000000000003,-264.7727050799999,-15.8,1657.49401855,1.39,-9.600000000000001,10.6,6.1,31413.0,75.5,1922.26672363,0.016186903442006073,0.3157894736842106,-0.3000000000000007,2.24,-11.0,48.1,-0.2368421052631578,3.03,12.0,2.76,1.0,0.0,7.0,7.0,30.8,53.8,3.08,53.8,2.0789473684210527,0.0,26.9,27.2,0.0,12.94,20.8,2.29,-0.3,0.0,0.2,15.0,0.4433736763250266,57.7,1.763157894736842,-0.026315789473684202,0.4595605797670327,0.03,0.0,0.0
51,-0.26,-67.30139159999999,-2.700000000000003,1672.90234375,1.03,-1.8999999999999986,12.3,19.8,38954.0,70.7,1740.20373535,-0.08605922876729089,0.052631578947368585,1.8000000000000007,1.29,-2.0,40.9,-0.0526315789473684,3.04,3.0,2.5,1.0,0.0,7.0,7.0,35.1,54.1,4.21,32.4,2.1578947368421053,0.0,28.0,26.2,0.0526315789473684,10.24,23.1,1.6,0.09999999999999998,0.0,0.6,32.4,0.4696355969709933,42.8,2.1052631578947367,-0.0526315789473684,0.3835763682037024,0.12,-2.0,0.0
52,0.89,320.23791503000007,37.5,1963.00158691,1.76,11.5,13.2,11.2,60323.0,58.7,1642.76367188,-0.08043738789171262,-0.4473684210526314,-0.6999999999999993,0.87,8.0,56.9,-0.026315789473684202,2.69,3.0,2.08,11.0,0.0,7.0,6.0,12.5,72.9,5.82,25.0,1.8421052631578947,0.0,25.8,26.5,0.0526315789473684,10.33,19.6,1.46,0.5,0.0,1.0,50.0,0.5781713539133114,45.4,2.289473684210526,0.1578947368421052,0.4977339660215988,0.0,0.0,-1.0
53,0.5800000000000001,-6.7338867200001005,13.8,1715.79797363,1.71,-0.5,13.4,9.9,17050.0,57.7,1722.53186035,-0.024999572846610918,-0.5263157894736843,-2.3000000000000007,1.13,2.0,47.9,0.0789473684210526,3.33,4.0,2.17,6.0,0.0,7.0,7.0,17.9,59.0,5.06,23.1,1.631578947368421,0.0,25.8,28.1,0.1578947368421052,10.81,23.0,1.48,0.30000000000000004,0.0,0.8,31.7,0.4116058859047363,48.4,2.1578947368421053,-0.052631578947368404,0.3866063130581254,0.06,6.0,0.0
54,-0.06999999999999984,97.6506347699999,-0.3999999999999986,1836.29919434,1.61,4.800000000000004,13.4,10.9,39495.0,57.7,1738.64855957,-0.019496076521207217,0.6052631578947367,-1.1000000000000014,1.68,1.0,57.1,-0.05263157894736842,2.72,9.0,2.56,10.0,0.0,6.0,7.0,28.2,53.8,6.02,41.0,2.6578947368421053,0.0,23.7,24.8,0.131578947368421,10.96,21.9,2.27,-0.09999999999999998,0.0,0.4,27.8,0.6218207614735147,52.3,2.0526315789473686,-0.026315789473684202,0.6023246849523075,0.08,0.0,1.0
55,0.1100000000000001,-52.71191407000015,5.600000000000001,1676.59521484,1.5,-11.099999999999994,12.6,15.5,30139.0,64.7,1729.30712891,-0.030664390203039793,0.26315789473684204,-2.0,1.39,1.0,41.2,-0.026315789473684195,2.86,8.0,2.59,9.0,0.0,7.0,6.0,24.4,56.1,5.5,43.9,2.3684210526315788,0.0,26.1,28.1,0.0789473684210526,11.65,19.9,1.52,-0.25,0.0,0.25,30.0,0.454192008462794,52.3,2.1052631578947367,0.0,0.4235276182597542,0.1,0.0,-1.0
56,-0.13000000000000012,-250.3425292899999,-18.5,1805.40844727,1.74,-10.0,11.9,16.0,52248.0,64.5,2055.75097656,-0.12457325767770877,0.23684210526315796,0.5999999999999979,1.87,-3.0,51.3,0.052631578947368404,2.82,13.0,2.45,10.0,0.0,6.0,7.0,42.6,48.1,5.86,68.5,1.7894736842105263,0.0,27.4,26.8,0.1578947368421052,9.96,19.9,1.95,-0.5,0.0,0.0,24.1,0.5063019862425692,61.3,1.5526315789473684,-0.0263157894736842,0.3817287285648604,0.0,-2.0,1.0
57,-0.5499999999999999,-220.47607420999998,1.2999999999999972,1578.20117188,0.92,-9.899999999999999,13.7,24.9,29943.0,61.7,1798.67724609,0.05526700587052413,0.4473684210526314,-1.1999999999999993,1.47,-9.0,40.6,-0.10526315789473681,3.0,12.0,2.96,3.0,0.0,8.0,8.0,32.7,53.1,5.6,59.2,2.4473684210526314,0.0,25.8,27.0,0.0526315789473684,10.91,21.9,2.23,0.0,0.0,0.5,34.0,0.4535328337575212,50.5,2.0,0.026315789473684195,0.5087998396280453,0.08,0.0,0.0
58,-0.5,-27.44226075000006,-16.299999999999997,1772.04089355,1.11,-1.2000000000000028,13.3,25.0,73587.0,63.5,1799.4831543,-0.1300728649368238,0.368421052631579,0.5,1.61,0.0,53.5,0.0,2.56,7.0,2.28,7.0,0.0,8.0,8.0,31.9,53.2,4.73,31.9,2.263157894736842,0.0,25.5,25.0,0.1052631578947368,9.3,21.7,1.7,-0.09999999999999998,0.0,0.4,15.6,0.6300728649368238,54.7,1.894736842105263,0.052631578947368404,0.5,0.08,-4.0,0.0
59,0.84,117.7995605399999,-1.8999999999999986,1695.63830566,1.5,0.0,12.3,22.8,11243.0,79.3,1577.83874512,0.1371899421010888,0.2105263157894739,-0.09999999999999787,0.66,4.0,48.5,0.13157894736842102,2.82,1.0,2.18,5.0,0.0,9.0,9.0,26.9,69.2,5.59,50.0,2.5526315789473686,0.0,25.1,25.2,0.1842105263157894,11.82,22.0,2.42,0.0,0.0,0.5,25.0,0.5359428960106662,48.5,2.3421052631578947,0.0,0.6731328381117551,0.03,-1.0,0.0
60,-0.71,-129.14929198999994,8.299999999999997,1690.6204834,1.03,-10.399999999999999,14.2,21.5,39265.0,64.5,1819.76977539,0.0018476396388419913,0.368421052631579,0.6000000000000014,1.74,-4.0,40.9,-0.10526315789473681,2.96,8.0,2.25,4.0,0.0,7.0,7.0,24.1,66.7,4.21,40.7,2.1578947368421053,0.0,28.0,27.4,0.0526315789473684,10.24,21.7,1.6,-0.09999999999999998,0.0,0.4,32.4,0.3817287285648604,51.3,1.7894736842105263,0.0263157894736842,0.3835763682037024,0.08,0.0,0.0
61,0.32000000000000006,60.21545409999999,16.7,1723.70068359,1.71,-0.20000000000000284,15.9,16.5,16960.0,57.7,1663.48522949,-0.07295426670890731,-0.44736842105263164,-1.0999999999999979,1.39,3.0,47.9,0.1578947368421052,3.04,1.0,2.5,4.0,0.0,7.0,7.0,15.0,45.0,5.06,17.5,1.631578947368421,0.0,25.8,26.9,0.1578947368421052,10.81,23.1,1.48,-0.3,0.0,0.2,31.7,0.4595605797670327,48.1,2.0789473684210527,-0.0263157894736842,0.3866063130581254,0.12,7.0,0.0
62,-0.63,-60.32751465000001,-12.5,1650.03234863,0.87,-3.1000000000000014,15.5,22.0,31706.0,60.3,1710.35986328,-0.09496148419844364,-0.2631578947368425,1.3999999999999986,1.5,-5.0,45.4,-0.10526315789473681,2.85,7.0,3.93,2.0,0.0,5.0,7.0,25.0,66.7,5.15,30.6,2.289473684210526,0.0,26.5,25.1,0.0789473684210526,10.93,22.29,1.74,-0.5,0.0,0.0,12.5,0.6731328381117551,48.5,2.5526315789473686,-0.0789473684210526,0.5781713539133114,0.07,0.0,2.0
63,1.1,398.90808104999996,23.1,1980.44580078,1.76,8.399999999999999,15.9,17.9,60307.0,57.3,1581.53771973,-0.03820892998906744,-0.5,0.6000000000000014,0.66,10.0,56.9,0.0,2.47,1.0,1.59,11.0,0.0,5.0,7.0,26.9,69.2,5.82,50.0,1.8421052631578947,0.0,25.8,25.2,0.0526315789473684,10.33,20.8,1.46,-0.09999999999999998,0.0,0.4,50.0,0.5359428960106662,48.5,2.3421052631578947,0.0789473684210526,0.4977339660215988,0.0,0.0,2.0
64,0.20999999999999985,141.25915527999996,-16.1,1733.04956055,1.13,7.799999999999997,16.1,17.4,62467.0,56.0,1591.79040527,-0.09719395372330902,-0.2894736842105261,2.3000000000000007,0.92,1.0,48.4,0.026315789473684202,3.03,4.0,2.76,5.0,0.0,6.0,7.0,34.0,57.4,5.22,48.9,2.1578947368421053,0.0,28.1,25.8,0.0789473684210526,11.35,20.8,1.89,0.0,0.0,0.5,17.9,0.5087998396280453,40.6,2.4473684210526314,-0.05263157894736839,0.4116058859047363,0.03,-3.0,1.0
65,-0.9500000000000002,-197.65673828000013,4.300000000000001,1740.90612793,1.29,-14.900000000000006,16.3,17.4,25185.0,57.5,1938.56286621,0.026261920645966663,0.3421052631578947,-1.0,2.24,-9.0,42.8,-0.13157894736842102,3.33,12.0,2.17,3.0,0.0,7.0,7.0,30.8,53.8,4.3,53.8,2.1052631578947367,0.0,26.2,27.2,0.1052631578947368,10.82,23.0,2.08,-0.3,0.0,0.2,35.1,0.4433736763250266,57.7,1.763157894736842,0.026315789473684195,0.4696355969709933,0.06,0.0,0.0
66,0.4800000000000002,314.21813965,18.200000000000003,2060.8190918,1.87,9.0,15.8,19.6,53017.0,61.3,1746.60095215,0.05210997777977516,-0.5526315789473684,-1.3000000000000007,1.39,0.0,61.3,0.0,2.72,11.0,2.56,11.0,0.0,7.0,7.0,24.4,56.1,6.16,43.9,1.5526315789473684,0.0,26.8,28.1,0.1052631578947368,10.12,21.9,1.86,0.5,0.0,1.0,42.6,0.454192008462794,52.3,2.1052631578947367,0.0,0.5063019862425692,0.08,1.0,0.0
67,0.1100000000000001,176.7288818300001,-2.1999999999999993,1854.45092773,1.61,15.899999999999999,14.8,19.0,39501.0,76.3,1677.7220459,0.1787970666925533,0.28947368421052655,-2.400000000000002,1.5,5.0,57.1,0.05263157894736839,2.56,8.0,2.28,13.0,0.0,8.0,8.0,30.0,44.0,6.02,34.0,2.6578947368421053,0.0,23.7,26.1,0.131578947368421,10.96,21.7,2.27,-0.25,0.0,0.25,27.8,0.4235276182597542,41.2,2.3684210526315788,0.0,0.6023246849523075,0.08,0.0,0.0
68,0.3599999999999999,42.935302729999876,17.1,1812.50024414,1.47,-3.0,12.8,18.3,42682.0,87.3,1769.56494141,-0.04646716624247882,-0.26315789473684204,1.5,1.11,6.0,50.5,0.052631578947368404,2.86,4.0,2.81,10.0,0.0,7.0,7.0,15.6,75.0,5.09,46.9,2.0,0.0,27.0,25.5,0.1578947368421052,10.13,21.1,1.53,-0.3,0.0,0.2,32.7,0.5,53.5,2.263157894736842,0.026315789473684195,0.4535328337575212,0.0,0.0,0.0
69,0.06999999999999984,-84.64660644000014,-3.6999999999999993,1741.74475098,1.68,-2.4000000000000057,15.7,21.0,31487.0,90.0,1826.39135742,-0.008252103463309068,0.15789473684210553,-0.1999999999999993,1.61,-3.0,52.3,0.07894736842105261,2.85,9.0,5.19,6.0,0.0,7.0,8.0,31.9,53.2,4.71,31.9,2.0526315789473686,0.0,24.8,25.0,0.1842105263157894,12.26,24.69,2.33,-0.09999999999999998,0.0,0.4,28.2,0.6300728649368238,54.7,1.894736842105263,0.052631578947368404,0.6218207614735147,0.19,-7.0,1.0
70,-0.26,-279.22875976,-25.0,1702.36560059,1.5,-8.399999999999999,13.0,11.2,11235.0,84.0,1981.59436035,0.17539887209015625,0.7105263157894739,-0.6999999999999993,1.76,-5.0,48.5,0.13157894736842102,2.86,11.0,2.81,6.0,0.0,14.0,14.0,50.0,46.4,5.59,69.6,2.5526315789473686,0.0,25.1,25.8,0.1842105263157894,11.82,21.1,2.42,-0.5,0.0,0.0,25.0,0.4977339660215988,56.9,1.8421052631578947,-0.0789473684210526,0.6731328381117551,0.0,0.0,0.0
71,-0.10999999999999999,-106.66784667999991,1.6000000000000014,1585.93127441,0.92,-0.29999999999999716,15.2,14.1,29862.0,79.3,1692.59912109,0.12522347142434292,0.2894736842105261,-2.1999999999999993,1.03,-1.0,40.6,0.0,2.82,5.0,2.18,4.0,0.0,14.0,14.0,32.4,45.9,5.6,37.8,2.4473684210526314,0.0,25.8,28.0,0.0526315789473684,10.91,22.0,2.23,0.0,0.0,0.5,34.0,0.3835763682037024,40.9,2.1578947368421053,0.0789473684210526,0.5087998396280453,0.03,0.0,0.0
72,-0.08000000000000007,-64.30175781000003,-8.300000000000004,1745.24511719,1.39,1.7999999999999972,16.0,11.2,26743.0,68.3,1809.546875,0.0006591747052728247,0.10526315789473673,1.1000000000000014,1.47,-3.0,52.3,-0.052631578947368404,2.62,11.0,3.04,8.0,0.0,13.0,14.0,32.7,53.1,5.11,59.2,2.1052631578947367,0.0,28.1,27.0,0.1052631578947368,10.67,22.3,1.86,-0.3,0.0,0.2,24.4,0.4535328337575212,50.5,2.0,-0.0526315789473684,0.454192008462794,0.0,0.0,1.0
73,-0.20999999999999996,-77.63745116999985,14.399999999999999,1580.38916016,0.66,3.1000000000000014,16.0,10.6,31145.0,65.0,1658.02661133,-0.04222845790264518,0.052631578947368585,-1.3000000000000007,0.87,-4.0,48.5,-0.026315789473684202,3.03,5.0,2.76,1.0,0.0,14.0,14.0,12.5,72.9,5.6,25.0,2.3421052631578947,0.0,25.2,26.5,0.0526315789473684,10.54,20.8,1.83,-0.09999999999999998,0.0,0.4,26.9,0.5781713539133114,45.4,2.289473684210526,0.0789473684210526,0.5359428960106662,0.03,1.0,0.0
74,0.06000000000000005,67.56762694999998,-4.099999999999998,1817.79101562,1.74,-1.0,14.2,10.7,52220.0,71.3,1750.22338867,-0.24009203290865433,-0.26315789473684226,2.599999999999998,1.68,2.0,51.3,-0.02631578947368421,2.72,6.0,2.56,8.0,0.0,13.0,14.0,28.2,53.8,5.86,41.0,1.7894736842105263,0.0,27.4,24.8,0.1578947368421052,9.96,21.9,1.95,-0.09999999999999998,0.0,0.4,24.1,0.6218207614735147,52.3,2.0526315789473686,-0.052631578947368404,0.3817287285648604,0.08,0.0,1.0
75,0.4800000000000002,79.00390625,14.0,1817.91271973,1.61,6.300000000000004,15.6,13.2,61381.0,77.0,1738.90881348,0.2184669790320875,-0.26315789473684226,-3.1000000000000014,1.13,1.0,54.7,0.026315789473684195,3.04,5.0,2.5,6.0,0.0,14.0,13.0,17.9,59.0,5.09,23.1,1.894736842105263,0.0,25.0,28.1,0.1052631578947368,11.57,23.1,2.63,-0.09999999999999998,0.0,0.4,31.9,0.4116058859047363,48.4,2.1578947368421053,-0.052631578947368404,0.6300728649368238,0.12,10.0,-1.0
76,-0.5999999999999999,41.62548828000013,-16.1,1772.51831055,1.11,5.600000000000001,14.3,9.6,73738.0,71.3,1730.89282227,0.11339368694187463,0.631578947368421,-0.3000000000000007,1.71,-2.0,53.5,-0.052631578947368404,2.69,7.0,2.08,5.0,0.0,14.0,13.0,31.7,48.8,4.73,41.5,2.263157894736842,0.0,25.5,25.8,0.1052631578947368,9.3,19.6,1.7,0.09999999999999998,0.0,0.6,15.6,0.3866063130581254,47.9,1.631578947368421,0.052631578947368404,0.5,0.0,0.0,-1.0
77,-0.4800000000000002,-405.88195800999983,-27.6,1656.29309082,1.39,-13.199999999999996,15.6,30.2,31319.0,71.3,2062.17504883,-0.046741406475536484,0.5263157894736843,0.09999999999999787,1.87,-10.0,48.1,-0.1052631578947368,2.56,11.0,2.28,1.0,0.0,15.0,15.0,42.6,48.1,3.08,68.5,2.0789473684210527,0.0,26.9,26.8,0.0,12.94,21.7,2.29,-0.3,0.0,0.2,15.0,0.5063019862425692,61.3,1.5526315789473684,0.0,0.4595605797670327,0.08,-6.0,0.0
78,0.6300000000000001,94.69946288999995,3.0,1943.17382812,2.24,0.6000000000000014,14.6,40.3,60277.0,61.0,1848.47436523,-0.1589510086272809,-0.8947368421052633,3.5,1.61,1.0,57.7,0.10526315789473681,2.61,11.0,2.78,12.0,0.0,14.0,15.0,27.8,59.3,6.1,46.3,1.763157894736842,0.0,27.2,23.7,0.2368421052631578,10.24,22.0,1.2,-0.3,0.0,0.2,30.8,0.6023246849523075,57.1,2.6578947368421053,0.026315789473684202,0.4433736763250266,0.06,0.0,1.0
79,0.20999999999999996,-52.596679689999974,-5.100000000000001,1683.69848633,1.5,-1.5999999999999943,10.2,16.4,29443.0,91.3,1736.29516602,-0.04610797871123906,0.26315789473684204,-0.09999999999999787,1.29,3.0,41.2,-0.026315789473684195,2.16,3.0,3.32,6.0,0.0,16.0,15.0,35.1,54.1,5.5,32.4,2.3684210526315788,0.0,26.1,26.2,0.0789473684210526,11.65,22.3,1.52,-0.25,0.0,0.25,30.0,0.4696355969709933,42.8,2.1052631578947367,-0.0526315789473684,0.4235276182597542,0.16,0.0,-1.0
80,-0.63,-25.873046869999826,-17.5,1673.10107422,0.87,4.199999999999996,13.4,8.8,31879.0,92.7,1698.97412109,0.1546437356535572,-0.07894736842105265,0.3999999999999986,1.5,0.0,45.4,0.0,2.96,8.0,2.25,8.0,0.0,4.0,6.0,30.0,44.0,5.15,34.0,2.289473684210526,0.0,26.5,26.1,0.0789473684210526,10.93,21.7,1.74,0.0,0.0,0.5,12.5,0.4235276182597542,41.2,2.3684210526315788,-0.0526315789473684,0.5781713539133114,0.08,0.0,2.0
81,-0.3599999999999999,-31.55151366999985,8.0,1709.85827637,1.03,-11.399999999999999,11.0,10.0,38742.0,80.5,1741.40979004,-0.07061564025909162,0.052631578947368585,-0.10000000000000142,1.39,1.0,40.9,-0.0526315789473684,2.61,7.0,2.78,8.0,0.0,7.0,7.0,24.4,56.1,4.21,43.9,2.1578947368421053,0.0,28.0,28.1,0.0526315789473684,10.24,22.0,1.6,-0.5,0.0,0.0,32.4,0.454192008462794,52.3,2.1052631578947367,0.0,0.3835763682037024,0.06,-1.0,0.0
82,-0.030000000000000027,105.98706055000002,7.700000000000003,1834.60070801,1.47,2.0,13.2,9.3,42165.0,78.0,1728.61364746,-0.21960000435423388,-0.5526315789473686,1.8999999999999986,1.5,5.0,50.5,-0.02631578947368421,3.04,6.0,2.5,11.0,0.0,7.0,7.0,25.0,66.7,5.09,30.6,2.0,0.0,27.0,25.1,0.1578947368421052,10.13,23.1,1.53,0.0,0.0,0.5,32.7,0.6731328381117551,48.5,2.5526315789473686,0.026315789473684195,0.4535328337575212,0.12,0.0,0.0
83,1.21,493.09851073999994,15.700000000000003,2073.37158203,1.87,12.799999999999997,13.2,12.8,52844.0,74.0,1580.27307129,-0.02964090976809708,-0.7894736842105263,1.6000000000000014,0.66,10.0,61.3,0.0526315789473684,2.47,1.0,1.59,11.0,0.0,7.0,6.0,26.9,69.2,6.16,50.0,1.5526315789473684,0.0,26.8,25.2,0.1052631578947368,10.12,20.8,1.86,0.09999999999999998,0.0,0.6,42.6,0.5359428960106662,48.5,2.3421052631578947,-0.026315789473684202,0.5063019862425692,0.0,2.0,-1.0
84,0.29000000000000004,106.73413086000005,13.2,1768.92919922,1.68,4.199999999999996,14.2,6.8,31840.0,92.3,1662.19506836,0.16226018170648204,-0.02631578947368407,-2.099999999999998,1.39,8.0,52.3,0.1842105263157894,2.82,0.0,2.18,8.0,0.0,6.0,7.0,15.0,45.0,4.71,17.5,2.0526315789473686,0.0,24.8,26.9,0.1842105263157894,12.26,22.0,2.33,0.30000000000000004,0.0,0.8,28.2,0.4595605797670327,48.1,2.0789473684210527,0.026315789473684202,0.6218207614735147,0.03,4.0,1.0
85,0.7899999999999999,149.45214843999997,-2.3000000000000007,1733.08276367,1.71,7.299999999999997,13.6,3.1,17109.0,91.7,1583.63061523,-0.12219352656991994,-0.8157894736842104,0.0,0.92,1.0,47.9,0.10526315789473681,2.04,3.0,2.5,4.0,0.0,7.0,7.0,34.0,57.4,5.06,48.9,1.631578947368421,0.0,25.8,25.8,0.1578947368421052,10.81,19.6,1.48,0.0,0.0,0.5,31.7,0.5087998396280453,40.6,2.4473684210526314,-0.1052631578947368,0.3866063130581254,0.04,3.0,0.0
86,-0.4800000000000002,8.612182620000112,19.2,1971.05871582,1.76,-0.8000000000000043,12.2,5.8,60383.0,79.0,1962.4465332,0.054360289696572195,0.07894736842105265,-1.3999999999999986,2.24,-2.0,56.9,-0.1842105263157894,3.03,12.0,2.76,10.0,0.0,7.0,8.0,30.8,53.8,5.82,53.8,1.8421052631578947,0.0,25.8,27.2,0.0526315789473684,10.33,20.8,1.46,-0.09999999999999998,0.0,0.4,50.0,0.4433736763250266,57.7,1.763157894736842,0.0789473684210526,0.4977339660215988,0.03,0.0,1.0
87,0.019999999999999796,-46.09057617999997,2.299999999999999,1738.7635498,1.13,-5.100000000000001,14.0,3.2,62474.0,66.3,1784.85412598,-0.08839411409526371,-0.10526315789473673,2.6000000000000014,1.11,-3.0,48.4,-0.026315789473684195,2.85,8.0,5.19,5.0,0.0,8.0,8.0,15.6,75.0,5.22,46.9,2.1578947368421053,0.0,28.1,25.5,0.0789473684210526,11.35,24.69,1.89,-0.09999999999999998,0.0,0.4,17.9,0.5,53.5,2.263157894736842,0.0,0.4116058859047363,0.19,-6.0,0.0
88,-0.32000000000000006,-98.86901855999986,3.200000000000003,1735.97790527,1.29,-11.900000000000006,14.2,3.8,25108.0,67.3,1834.84692383,-0.16043726796583052,0.21052631578947367,1.1999999999999993,1.61,-7.0,42.8,0.0,2.85,9.0,3.93,2.0,0.0,8.0,6.0,31.9,53.2,4.3,31.9,2.1052631578947367,0.0,26.2,25.0,0.1052631578947368,10.82,22.29,2.08,-0.5,0.0,0.0,35.1,0.6300728649368238,54.7,1.894736842105263,0.0789473684210526,0.4696355969709933,0.07,-5.0,-2.0
89,-0.1299999999999999,43.27319335999982,3.6999999999999993,1857.31689453,1.61,5.800000000000004,14.1,3.6,39526.0,66.0,1814.04370117,0.2205959563874471,0.868421052631579,-3.6999999999999993,1.74,5.0,57.1,-0.02631578947368421,3.33,5.0,2.17,10.0,0.0,8.0,7.0,24.1,66.7,6.02,40.7,2.6578947368421053,0.0,23.7,27.4,0.131578947368421,10.96,23.0,2.27,-0.09999999999999998,0.0,0.4,27.8,0.3817287285648604,51.3,1.7894736842105263,0.0263157894736842,0.6023246849523075,0.06,0.0,-1.0
90,-0.020000000000000018,-160.19323729999996,-25.9,1808.85473633,1.74,-5.600000000000001,12.6,15.6,52249.0,87.0,1969.04797363,-0.11600523745673841,-0.05263157894736836,1.5999999999999979,1.76,-6.0,51.3,0.10526315789473681,2.61,8.0,2.78,2.0,0.0,6.0,6.0,50.0,46.4,5.86,69.6,1.7894736842105263,0.0,27.4,25.8,0.1578947368421052,9.96,22.0,1.95,-0.09999999999999998,0.0,0.4,24.1,0.4977339660215988,56.9,1.8421052631578947,-0.131578947368421,0.3817287285648604,0.06,0.0,0.0
91,0.3700000000000001,-34.509521479999876,12.100000000000001,1711.74938965,1.5,-7.199999999999996,12.6,8.3,30112.0,86.7,1746.25891113,0.011921732355017922,0.21052631578947345,-2.0,1.13,1.0,41.2,0.0,2.72,7.0,2.56,8.0,0.0,6.0,8.0,17.9,59.0,5.5,23.1,2.3684210526315788,0.0,26.1,28.1,0.0789473684210526,11.65,21.9,1.52,0.0,0.0,0.5,30.0,0.4116058859047363,48.4,2.1578947368421053,-0.026315789473684202,0.4235276182597542,0.08,0.0,2.0
92,0.050000000000000044,-79.88830566000001,21.5,1580.4375,0.92,-4.799999999999997,13.0,12.4,29874.0,82.7,1660.32580566,-0.06937151428526611,0.1578947368421053,-0.6999999999999993,0.87,-5.0,40.6,-0.026315789473684202,2.16,7.0,3.32,2.0,0.0,8.0,7.0,12.5,72.9,5.6,25.0,2.4473684210526314,0.0,25.8,26.5,0.0526315789473684,10.91,22.3,2.23,0.0,0.0,0.5,34.0,0.5781713539133114,45.4,2.289473684210526,0.131578947368421,0.5087998396280453,0.16,1.0,-1.0
93,-0.3700000000000001,-340.7154541,-17.6,1733.10681152,1.5,-12.799999999999997,13.4,18.8,11231.0,87.7,2073.82226562,0.1668308518691859,1.0000000000000002,-1.6999999999999993,1.87,-4.0,48.5,0.07894736842105261,2.82,11.0,2.18,7.0,0.0,7.0,7.0,42.6,48.1,5.59,68.5,2.5526315789473686,0.0,25.1,26.8,0.1842105263157894,11.82,22.0,2.42,-0.5,0.0,0.0,25.0,0.5063019862425692,61.3,1.5526315789473684,0.026315789473684202,0.6731328381117551,0.03,-3.0,0.0
94,0.5600000000000003,200.03845215,2.6000000000000014,1964.45727539,2.24,5.400000000000006,12.3,10.8,60331.0,84.3,1764.41882324,-0.17844708514848812,-0.28947368421052655,2.3999999999999986,1.68,5.0,57.7,0.05263157894736839,2.47,8.0,1.59,13.0,0.0,7.0,6.0,28.2,53.8,6.1,41.0,1.763157894736842,0.0,27.2,24.8,0.2368421052631578,10.24,20.8,1.2,-0.09999999999999998,0.0,0.4,30.8,0.6218207614735147,52.3,2.0526315789473686,0.0,0.4433736763250266,0.0,0.0,-1.0
95,-0.37,-129.15820312000005,-5.5,1579.8223877,0.66,7.600000000000001,13.8,11.7,31143.0,81.7,1708.98059082,0.15236652780696386,0.18421052631578938,-2.8000000000000007,1.03,-8.0,48.5,0.0,3.04,9.0,2.5,1.0,0.0,7.0,7.0,32.4,45.9,5.6,37.8,2.3421052631578947,0.0,25.2,28.0,0.0526315789473684,10.54,23.1,1.83,-0.09999999999999998,0.0,0.4,26.9,0.3835763682037024,40.9,2.1578947368421053,0.026315789473684202,0.5359428960106662,0.12,0.0,0.0
96,0.09999999999999987,-78.28149413999995,-20.1,1666.70544434,1.39,5.300000000000004,11.6,6.6,31124.0,91.0,1744.98693848,-0.01007501720396059,-0.02631578947368407,0.6999999999999993,1.29,-3.0,48.1,-0.1052631578947368,3.03,4.0,2.76,1.0,0.0,6.0,7.0,35.1,54.1,3.08,32.4,2.0789473684210527,0.0,26.9,26.2,0.0,12.94,20.8,2.29,-0.3,0.0,0.2,15.0,0.4696355969709933,42.8,2.1052631578947367,-0.0526315789473684,0.4595605797670327,0.03,-6.0,1.0
97,0.14000000000000012,-4.269653329999983,-0.8000000000000043,1825.83789062,1.61,4.200000000000003,12.8,12.4,61253.0,76.0,1830.10754395,0.17654003117930261,-0.10526315789473695,-2.0,1.47,0.0,54.7,-0.052631578947368404,2.96,9.0,2.25,9.0,0.0,8.0,7.0,32.7,53.1,5.09,59.2,1.894736842105263,0.0,25.0,27.0,0.1052631578947368,11.57,21.7,2.63,-0.09999999999999998,0.0,0.4,31.9,0.4535328337575212,50.5,2.0,-0.0789473684210526,0.6300728649368238,0.08,0.0,-1.0
