,diff_Per 90 Minutes_Gls,diff_Cotes,AvgCA,AvgCH,diff_manager_clean_sheet_pct,diff_pi_rating,home_pi_rating,attendance,Humidite_Moy_%,Vent_Moy_kmh,diff_Poss,AvgCAHH,home_Per 90 Minutes_Gls,Temp_Moy_C
661,0.1200000000000001,0.1499999999999999,2.65,2.5,-6.699999999999999,-0.40176860877376974,0.8413746915243978,11108.0,82.5,13.1,2.799999999999997,1.82,1.53,10.2
662,0.29000000000000004,2.6999999999999997,4.51,1.81,-8.899999999999999,-0.34337698483208623,-0.7366978123034492,36713.0,81.5,8.7,1.1000000000000014,1.76,1.26,6.1
663,0.23999999999999988,4.12,5.73,1.61,21.9,2.075538062193341,-0.07047730260372503,51959.0,76.0,13.6,2.3000000000000043,1.77,1.15,8.8
664,-0.9400000000000001,-5.42,1.43,6.85,-15.8,-8.335019817052993,-3.81915332554256,30247.0,77.5,11.4,-16.1,1.86,0.68,8.8
665,-0.32999999999999985,-0.040000000000000036,2.52,2.56,8.500000000000002,1.1412810209845707,1.5739806891884394,52184.0,85.5,13.8,0.29999999999999716,1.9,1.35,8.0
666,0.73,6.23,7.62,1.39,12.600000000000001,5.668877822489718,5.292629423491661,51965.0,80.0,13.0,13.199999999999996,1.85,1.91,10.2
667,-0.3800000000000001,-3.3600000000000003,1.67,5.03,-21.8,-5.253454516549663,0.927729938281852,31575.0,74.5,18.8,-3.200000000000003,1.94,1.38,10.3
668,-0.24,-0.10000000000000009,2.54,2.64,4.900000000000002,-1.7124834008611616,1.4354396150748021,42084.0,87.5,12.5,-4.200000000000003,1.91,1.29,9.2
669,0.0,0.9299999999999997,3.13,2.2,6.5,2.8870698086266304,-0.08279639667802065,27191.0,87.0,10.8,8.799999999999997,1.88,1.18,9.0
670,0.17999999999999994,0.3900000000000001,2.83,2.44,-3.200000000000003,-0.37426141688856135,-0.6769638453992389,60213.0,82.0,6.9,3.6999999999999957,1.75,1.24,11.3
671,-0.62,-2.0999999999999996,1.82,3.92,-14.5,-3.119021209054366,-2.3056376744860994,20281.0,63.0,17.1,-8.600000000000001,1.95,0.91,7.2
672,-0.4099999999999999,-1.6300000000000003,2.01,3.64,0.6999999999999993,-1.0890349232601237,-0.26503771239552343,45497.0,51.7,15.4,-8.199999999999996,1.77,0.97,9.1
673,0.17999999999999994,2.61,4.3,1.69,3.6999999999999993,1.8310863148481415,3.469360598931658,39587.0,54.0,6.6,5.200000000000003,1.89,1.53,8.7
674,0.6100000000000001,7.21,8.58,1.37,17.6,6.195772175163458,6.284917182248766,60176.0,57.5,6.8,11.899999999999999,1.87,1.76,8.2
675,-0.73,-3.1799999999999997,1.63,4.81,-24.700000000000003,-8.05971589064073,-2.825430856261518,62459.0,70.7,3.4,-17.9,1.99,1.18,5.9
676,0.3800000000000001,6.94,8.24,1.3,-1.0999999999999979,5.309283930739964,4.404191392425168,60248.0,78.5,24.4,9.700000000000003,1.77,1.62,7.4
677,0.3899999999999999,2.8699999999999997,4.56,1.69,-17.1,-0.7455959587703166,0.3684060733087914,73997.0,85.7,21.5,-1.2999999999999972,1.88,1.68,8.6
678,0.0,0.8399999999999999,3.13,2.29,5.600000000000001,-0.09067226416445506,-0.31790400988560885,30013.0,78.3,26.9,-4.099999999999994,1.92,1.18,9.8
679,-0.19999999999999996,0.029999999999999805,2.69,2.66,15.100000000000001,0.7904071917841684,-0.0745737355951204,25155.0,64.7,26.7,0.5,1.89,1.06,10.8
680,0.7299999999999999,4.25,5.78,1.53,16.7,4.978612683711594,1.2711344572542986,17155.0,87.0,12.1,4.100000000000001,1.89,1.41,9.4
681,-0.1499999999999999,-0.9199999999999999,2.15,3.07,9.4,0.2856543754203519,0.8277884285229948,11250.0,75.7,8.8,-2.200000000000003,1.9,1.53,10.5
682,-0.2400000000000002,-0.8599999999999999,2.19,3.05,-2.6000000000000014,-3.399092936523168,0.9485520362482998,31680.0,65.5,12.4,-6.800000000000004,1.92,1.38,11.2
683,0.2699999999999999,4.4,5.92,1.52,13.899999999999999,2.1223574613988516,-0.19768510704197606,27323.0,48.0,6.1,9.5,1.86,1.18,12.3
684,-0.3800000000000001,-0.9299999999999997,2.22,3.15,4.599999999999998,-3.3800812993962914,-0.04987613203887445,52547.0,100.0,4.2,-14.0,1.98,1.15,10.0
685,-0.1499999999999999,0.6000000000000001,2.95,2.35,-11.7,-2.0472702852561087,-0.831028891420368,36386.0,79.0,5.0,-1.8999999999999986,2.04,1.26,9.3
686,0.06000000000000005,0.6299999999999999,3.0,2.37,1.8999999999999986,-0.5010954700963097,-0.8485461186610963,61519.0,65.0,3.4,2.6999999999999957,2.04,1.24,11.4
687,0.3800000000000001,4.3,5.83,1.53,-4.799999999999997,2.16702225343698,1.7774297156577572,52253.0,69.0,10.0,8.299999999999997,1.95,1.35,11.4
688,0.1100000000000001,2.82,4.55,1.73,14.800000000000004,3.755406329093571,0.9402740522852564,42130.0,63.5,6.1,11.399999999999999,1.93,1.29,13.2
689,0.4999999999999999,2.61,4.38,1.77,2.8999999999999986,0.6862299178758908,-2.9663552451628465,62457.0,49.7,12.1,-1.0,1.73,1.18,9.8
690,0.22999999999999998,4.930000000000001,6.4,1.47,25.0,5.627578164727057,6.423938321372949,60210.0,41.5,18.4,5.600000000000001,1.77,1.76,11.4
691,0.26,1.2200000000000002,3.37,2.15,-0.6999999999999993,0.9989807679513529,1.23600504240946,17220.0,30.3,24.0,3.5,1.82,1.41,12.4
692,-0.46999999999999986,-3.7,1.59,5.29,-17.7,-3.514978282064749,-2.4794307811338334,20408.0,68.3,25.6,-11.0,1.83,0.91,7.6
693,0.44000000000000017,2.67,4.38,1.71,6.400000000000002,4.298946402437823,4.260649508088852,60401.0,67.0,22.0,8.300000000000004,1.88,1.62,8.4
694,-0.29000000000000004,-0.4900000000000002,2.42,2.91,11.0,-1.7451203759446137,-0.10852577155404125,25141.0,38.3,21.6,-6.699999999999996,2.05,1.06,14.2
695,-0.27,-0.2200000000000002,2.53,2.75,-3.0,0.9272832147985769,-0.24875742651203792,47010.0,51.7,24.1,-5.299999999999997,1.99,0.97,12.1
696,-0.1100000000000001,0.6400000000000001,2.99,2.35,-2.700000000000003,-1.1114531465550566,-0.019956125915268075,30591.0,60.7,15.8,-6.699999999999996,1.97,1.18,11.4
697,-0.3799999999999999,-1.54,1.94,3.48,-14.8,-2.1806816940655733,3.0433047608604356,39552.0,41.5,17.6,-2.299999999999997,1.85,1.53,13.2
698,0.41999999999999993,3.46,5.08,1.62,-4.4,1.4243548649738322,0.5735623249797447,73989.0,80.7,4.2,6.899999999999999,1.75,1.68,7.4
699,-0.1499999999999999,1.1099999999999999,3.21,2.1,12.200000000000001,2.287767618675888,2.7242081693307636,39733.0,49.0,10.8,5.5,1.79,1.53,13.3
700,-0.1399999999999999,-0.7200000000000002,2.21,2.93,3.6999999999999993,-2.4893768347572136,-1.241404225236622,61167.0,38.0,11.8,-2.8999999999999986,1.87,1.24,15.0
701,0.22999999999999998,1.56,3.52,1.96,7.300000000000001,1.3878123009064844,1.2010101385697032,17171.0,38.5,11.5,-3.6999999999999957,1.9,1.41,16.0
702,-0.17999999999999994,0.8599999999999999,3.04,2.18,-0.8999999999999986,0.6033709550413209,1.5578690025108493,52109.0,57.7,22.1,2.5,1.92,1.35,13.4
703,0.58,4.7299999999999995,6.26,1.53,5.0,3.3054832477801392,-0.7136707656692183,36840.0,59.3,19.2,2.200000000000003,1.81,1.26,12.8
704,-0.4700000000000002,-0.96,2.24,3.2,1.5999999999999979,-4.137135597778799,0.2720191782978638,52585.0,64.0,12.1,-15.5,1.86,1.15,10.1
705,0.2699999999999999,5.38,6.84,1.46,19.5,2.647457029541017,-0.0443988601824928,29458.0,42.0,10.0,5.400000000000006,1.97,1.18,12.4
706,0.32000000000000006,3.07,4.8,1.73,3.8000000000000043,1.299333597493044,1.1159397549070131,42599.0,39.3,11.4,9.299999999999997,1.93,1.29,12.4
707,0.1499999999999999,2.38,4.22,1.84,-7.399999999999999,-0.7227173840936327,5.543083046455681,52523.0,60.5,10.0,4.399999999999999,1.78,1.91,10.9
708,-0.11999999999999988,0.22999999999999998,2.76,2.53,17.200000000000003,2.569986225077908,-0.029800169674318172,24974.0,56.0,14.0,3.700000000000003,1.82,1.06,10.4
709,-0.15000000000000013,0.73,3.01,2.28,0.3999999999999986,-1.3172436058905783,1.2655257253468057,31220.0,67.7,25.0,-5.300000000000004,1.94,1.38,8.7
710,0.27,2.1899999999999995,4.02,1.83,5.0,1.547713084152854,1.087514902244735,11226.0,46.0,23.8,4.699999999999996,1.81,1.53,13.1
711,-0.9999999999999999,-14.629999999999999,1.15,15.78,-32.1,-8.565315237951955,-2.9486186045758047,21259.0,78.3,24.5,-18.6,1.88,0.91,6.9
712,-0.20999999999999996,0.08999999999999986,2.75,2.66,-1.1000000000000014,-0.45926102926836776,-0.24689717459856558,47047.0,81.3,2.9,-2.6000000000000014,1.83,0.97,10.6
713,0.56,3.65,5.21,1.56,-4.300000000000001,4.591119198887476,4.518469098087769,60314.0,29.0,5.2,13.399999999999999,1.92,1.62,18.9
714,-0.5599999999999999,-2.9800000000000004,1.64,4.62,-16.9,-3.013669256147621,-4.272626597210457,31253.0,25.0,5.1,-6.399999999999999,1.99,0.68,19.5
715,-0.1100000000000001,0.27,2.7,2.43,-8.300000000000004,-1.3293061877517969,-0.1498631008322488,27606.0,14.0,1.3,-2.6000000000000014,1.76,1.18,19.2
716,0.030000000000000027,0.3999999999999999,2.82,2.42,-14.5,-2.719641319913594,-2.5569364636268364,62454.0,11.7,4.3,-1.6000000000000014,1.75,1.18,20.9
717,0.4099999999999999,6.21,7.59,1.38,25.9,4.767334695893203,6.192186843628845,60204.0,15.0,8.8,3.1000000000000014,1.84,1.76,20.3
